training
lr, dw 0.0001 1e-08
test tensor(0.0009, grad_fn=<MeanBackward0>) dev tensor(1.8154e-05, grad_fn=<SelectBackward>)
test tensor(0.0013, grad_fn=<MeanBackward0>) dev tensor(2.8618e-05, grad_fn=<SelectBackward>)
test tensor(0.0014, grad_fn=<MeanBackward0>) dev tensor(1.7064e-05, grad_fn=<SelectBackward>)
test tensor(0.0018, grad_fn=<MeanBackward0>) dev tensor(2.2939e-05, grad_fn=<SelectBackward>)
test tensor(0.0022, grad_fn=<MeanBackward0>) dev tensor(1.7339e-05, grad_fn=<SelectBackward>)
test tensor(0.0028, grad_fn=<MeanBackward0>) dev tensor(1.7199e-05, grad_fn=<SelectBackward>)
test tensor(0.0035, grad_fn=<MeanBackward0>) dev tensor(1.7059e-05, grad_fn=<SelectBackward>)
test tensor(0.0039, grad_fn=<MeanBackward0>) dev tensor(2.9501e-05, grad_fn=<SelectBackward>)
test tensor(0.0049, grad_fn=<MeanBackward0>) dev tensor(3.8789e-05, grad_fn=<SelectBackward>)
test tensor(0.0052, grad_fn=<MeanBackward0>) dev tensor(3.7339e-05, grad_fn=<SelectBackward>)
test tensor(0.0056, grad_fn=<MeanBackward0>) dev tensor(6.5447e-05, grad_fn=<SelectBackward>)
test tensor(0.0063, grad_fn=<MeanBackward0>) dev tensor(3.6336e-05, grad_fn=<SelectBackward>)
lr, dw 0.0001 1e-08
test tensor(0.1336, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.1270, grad_fn=<MeanBackward0>) dev tensor(0.0008, grad_fn=<SelectBackward>)
test tensor(0.1207, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.1144, grad_fn=<MeanBackward0>) dev tensor(0.0008, grad_fn=<SelectBackward>)
test tensor(0.1081, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.1010, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0939, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0865, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0790, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0715, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0642, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0577, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0517, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0454, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0405, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0370, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0328, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0293, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0260, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0236, grad_fn=<MeanBackward0>) dev tensor(7.5985e-05, grad_fn=<SelectBackward>)
test tensor(0.0201, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0177, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0159, grad_fn=<MeanBackward0>) dev tensor(9.7671e-05, grad_fn=<SelectBackward>)
test tensor(0.0143, grad_fn=<MeanBackward0>) dev tensor(5.6164e-05, grad_fn=<SelectBackward>)
test tensor(0.0120, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0106, grad_fn=<MeanBackward0>) dev tensor(6.4472e-05, grad_fn=<SelectBackward>)
test tensor(0.0094, grad_fn=<MeanBackward0>) dev tensor(8.7559e-05, grad_fn=<SelectBackward>)
test tensor(0.0083, grad_fn=<MeanBackward0>) dev tensor(5.1811e-05, grad_fn=<SelectBackward>)
test tensor(0.0075, grad_fn=<MeanBackward0>) dev tensor(4.1783e-05, grad_fn=<SelectBackward>)
test tensor(0.0067, grad_fn=<MeanBackward0>) dev tensor(3.6275e-05, grad_fn=<SelectBackward>)
test tensor(0.0059, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0054, grad_fn=<MeanBackward0>) dev tensor(6.7388e-05, grad_fn=<SelectBackward>)
test tensor(0.0051, grad_fn=<MeanBackward0>) dev tensor(2.9454e-05, grad_fn=<SelectBackward>)
test tensor(0.0049, grad_fn=<MeanBackward0>) dev tensor(5.7796e-05, grad_fn=<SelectBackward>)
test tensor(0.0049, grad_fn=<MeanBackward0>) dev tensor(4.1729e-05, grad_fn=<SelectBackward>)
test tensor(0.0047, grad_fn=<MeanBackward0>) dev tensor(2.5600e-05, grad_fn=<SelectBackward>)
test tensor(0.0048, grad_fn=<MeanBackward0>) dev tensor(4.9548e-05, grad_fn=<SelectBackward>)
test tensor(0.0049, grad_fn=<MeanBackward0>) dev tensor(2.3731e-05, grad_fn=<SelectBackward>)
test tensor(0.0052, grad_fn=<MeanBackward0>) dev tensor(4.2820e-05, grad_fn=<SelectBackward>)
test tensor(0.0057, grad_fn=<MeanBackward0>) dev tensor(9.1147e-05, grad_fn=<SelectBackward>)
test tensor(0.0061, grad_fn=<MeanBackward0>) dev tensor(2.1473e-05, grad_fn=<SelectBackward>)
test tensor(0.0067, grad_fn=<MeanBackward0>) dev tensor(4.1286e-05, grad_fn=<SelectBackward>)
test tensor(0.0073, grad_fn=<MeanBackward0>) dev tensor(6.2376e-05, grad_fn=<SelectBackward>)
test tensor(0.0081, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0088, grad_fn=<MeanBackward0>) dev tensor(1.6974e-05, grad_fn=<SelectBackward>)
test tensor(0.0098, grad_fn=<MeanBackward0>) dev tensor(3.2392e-05, grad_fn=<SelectBackward>)
test tensor(0.0102, grad_fn=<MeanBackward0>) dev tensor(1.6935e-05, grad_fn=<SelectBackward>)
test tensor(0.0108, grad_fn=<MeanBackward0>) dev tensor(5.0615e-05, grad_fn=<SelectBackward>)
test tensor(0.0118, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0128, grad_fn=<MeanBackward0>) dev tensor(2.3210e-05, grad_fn=<SelectBackward>)
test tensor(0.0133, grad_fn=<MeanBackward0>) dev tensor(5.9183e-05, grad_fn=<SelectBackward>)
test tensor(0.0140, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
params,test_err, norm:  [ 0.77458628 -0.60199074] 0.012600408164165779 13.576737960145934 13.576737960145934
params,test_err, norm:  [ 1.7152675  -0.49470937] 0.0008609140107326617 13.576737960145934 40.34330534806946
True [ 1.7152675  -0.49470937] 0.0008609140107326617 13.576737960145934 68.93281801749359

