training
lr, dw 0.0001 1e-07
test tensor(0.0009, grad_fn=<MeanBackward0>) dev tensor(6.7342e-05, grad_fn=<SelectBackward>)
test tensor(0.0010, grad_fn=<MeanBackward0>) dev tensor(1.7888e-05, grad_fn=<SelectBackward>)
test tensor(0.0013, grad_fn=<MeanBackward0>) dev tensor(2.7359e-05, grad_fn=<SelectBackward>)
test tensor(0.0015, grad_fn=<MeanBackward0>) dev tensor(1.7106e-05, grad_fn=<SelectBackward>)
test tensor(0.0019, grad_fn=<MeanBackward0>) dev tensor(2.2777e-05, grad_fn=<SelectBackward>)
test tensor(0.0024, grad_fn=<MeanBackward0>) dev tensor(1.8089e-05, grad_fn=<SelectBackward>)
test tensor(0.0030, grad_fn=<MeanBackward0>) dev tensor(1.7119e-05, grad_fn=<SelectBackward>)
test tensor(0.0037, grad_fn=<MeanBackward0>) dev tensor(1.7128e-05, grad_fn=<SelectBackward>)
test tensor(0.0042, grad_fn=<MeanBackward0>) dev tensor(2.9881e-05, grad_fn=<SelectBackward>)
lr, dw 0.0001 1e-07
test tensor(0.1094, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.1053, grad_fn=<MeanBackward0>) dev tensor(0.0008, grad_fn=<SelectBackward>)
test tensor(0.1020, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0971, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.0924, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0865, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.0817, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0761, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.0716, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0663, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0609, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0550, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0501, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0452, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0401, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0359, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
params,test_err, norm:  [ 0.72977695 -0.64580037] 0.012795833312506718 14.681555959702056 14.681555959702056
True [ 0.72977695 -0.64580037] 0.012795833312506718 14.681555959702056 163.61949716694522

